[#| 2020-10-14 23:59:14.170 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:14.467 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 23:59:14.949 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:14.950 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:14.977 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,2%) |#]
[#| 2020-10-14 23:59:15.285 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 16,0% |#]
[#| 2020-10-14 23:59:15.469 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:15.509 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:15.547 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:15.841 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 4,0% |#]
[#| 2020-10-14 23:59:15.998 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:15.998 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:15.999 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:16.232 | ERROR | Core-ResourceInfo | При обращении к ресурсу 192.168.0.102 произошла ошибка:
System.Runtime.InteropServices.COMException (0x800706BA): Сервер RPC недоступен. (Исключение из HRESULT: 0x800706BA)
   в System.Runtime.InteropServices.Marshal.ThrowExceptionForHRInternal(Int32 errorCode, IntPtr errorInfo)
   в System.Management.ManagementScope.InitializeGuts(Object o)
   в System.Management.ManagementScope.Initialize()
   в System.Management.ManagementScope.Connect()
   в ECMonitoring.Core.Resources.ResourceInfo.ConnectToResource() в E:\Projects\Tolik\ECMonitoring\Code\Final\ECMonitoring\ECMonitoring.Core\Resources\ResourceInfo.cs:строка 152
   в ECMonitoring.Core.Resources.ResourceInfo.GetResources() в E:\Projects\Tolik\ECMonitoring\Code\Final\ECMonitoring\ECMonitoring.Core\Resources\ResourceInfo.cs:строка 80 |#]
[#| 2020-10-14 23:59:16.285 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:16.286 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:16.318 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,2%) |#]
[#| 2020-10-14 23:59:16.612 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 9,0% |#]
[#| 2020-10-14 23:59:16.841 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:16.873 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:16.910 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:17.204 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 1,0% |#]
[#| 2020-10-14 23:59:17.232 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:17.257 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:17.290 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:17.597 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:17.613 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:17.614 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:17.640 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,2%) |#]
[#| 2020-10-14 23:59:17.921 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 8,0% |#]
[#| 2020-10-14 23:59:18.099 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:18.099 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:18.100 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:18.204 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:18.236 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:18.276 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:18.579 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:18.597 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:18.696 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:18.749 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:18.921 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:18.922 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:18.954 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,2%) |#]
[#| 2020-10-14 23:59:19.101 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:19.268 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 23:59:19.580 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:19.604 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:19.632 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:19.928 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 4,0% |#]
[#| 2020-10-14 23:59:20.102 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:20.133 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:20.172 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:20.200 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:20.200 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:20.201 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:20.268 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:20.269 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:20.292 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,2%) |#]
[#| 2020-10-14 23:59:20.469 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:20.571 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 23:59:20.928 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:20.957 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:20.993 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:21.298 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:21.469 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:21.505 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:21.545 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:21.571 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:21.571 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:21.586 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,3%) |#]
[#| 2020-10-14 23:59:21.846 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 2,0% |#]
[#| 2020-10-14 23:59:21.854 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 11,0% |#]
[#| 2020-10-14 23:59:22.001 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:22.001 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:22.002 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:22.298 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:22.333 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:22.392 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:22.701 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:22.846 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:22.854 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:22.854 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
[#| 2020-10-14 23:59:22.865 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о памяти: Занято: 4,9Гб (39,3%) |#]
[#| 2020-10-14 23:59:22.898 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:22.940 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:23.135 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.100 получены данные о загрузке процессора: 17,0% |#]
[#| 2020-10-14 23:59:23.250 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:23.702 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.102 |#]
[#| 2020-10-14 23:59:23.739 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.102 выполнено |#]
[#| 2020-10-14 23:59:23.770 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о памяти: Занято: 3,9Гб (23,5%) |#]
[#| 2020-10-14 23:59:24.057 | TRACE | Core-ResourceInfo | С ресурса 192.168.0.102 получены данные о загрузке процессора: 0,0% |#]
[#| 2020-10-14 23:59:24.102 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:24.102 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:24.103 | TRACE | Core-LanDevice | SrcIp=192.168.0.102:1800 -> DstIp=192.168.0.100:3282, HTTP, Rst=0 |#]
[#| 2020-10-14 23:59:24.136 | TRACE | Core-ResourceInfo | Начата попытка подключения ресурса: 192.168.0.100 |#]
[#| 2020-10-14 23:59:24.137 | TRACE | Core-ResourceInfo | Подключение ресурса 192.168.0.100 не выполнялось |#]
